;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.2.2.2.6-11:;DEFUNCIONES POR TIPO DE CERTIFICACIÓN Y GRUPO DE EDAD DEL FALLECIDO, SEGÚN SEXO Y LISTA DETALLADA DE CAUSAS DE MUERTE,  2017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
G04;Encefalitis, mielitis y encefalomielitis;29;29;0;0;100,0;0;0;0;0;0;0;0;0;0;1;1;0;1;2;3;3;4;3;5;1;2;3;0;
;    Hombres;11;11;0;0;100,0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;2;3;1;0;0;1;0;
;    Mujeres;18;18;0;0;100,0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;3;2;0;4;1;2;2;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G06;Absceso y granuloma intracraneal e intrarraquideo;12;12;0;0;100,0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;1;2;1;1;1;2;1;0;
;    Hombres;6;6;0;0;100,0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;1;1;0;0;0;
;    Mujeres;6;6;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;2;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G08;Flebitis y tromboflebitis intracraneal e intrarra-;3;3;0;0;100,0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
;quídea;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Mujeres;2;2;0;0;100,0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G09;Secuelas de enfermedades inflamatorias del sistema;19;19;0;0;100,0;0;0;0;0;0;2;0;1;0;3;0;1;3;0;2;2;1;3;0;0;1;0;0;
;nervioso central;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;9;9;0;0;100,0;0;0;0;0;0;0;0;1;0;2;0;1;1;0;1;1;0;1;0;0;1;0;0;
;    Mujeres;10;10;0;0;100,0;0;0;0;0;0;2;0;0;0;1;0;0;2;0;1;1;1;2;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G10;Enfermedad de Huntington;13;13;0;0;100,0;0;0;0;0;0;0;0;1;0;0;1;0;0;2;3;2;0;2;0;1;0;1;0;
;    Hombres;6;6;0;0;100,0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;1;0;1;0;0;0;0;0;
;    Mujeres;7;7;0;0;100,0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;1;0;1;0;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G11;Ataxia hereditaria;8;8;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;1;0;1;2;0;
;    Hombres;6;6;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;0;0;2;0;
;    Mujeres;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G12;Atrofia muscular espinal y síndromes afines;190;190;0;0;100,0;1;0;0;1;0;0;0;2;0;0;1;3;5;14;14;17;33;31;27;20;18;4;0;
;    Hombres;113;113;0;0;100,0;0;0;0;0;0;0;0;1;0;0;1;1;2;10;10;12;20;16;19;10;8;3;0;
;    Mujeres;77;77;0;0;100,0;1;0;0;1;0;0;0;1;0;0;0;2;3;4;4;5;13;15;8;10;10;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G20;Enfermedad de Parkinson;785;783;2;0;99,7;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;5;16;33;87;130;200;304;0;
;    Hombres;407;406;1;0;99,8;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;4;8;20;63;66;108;132;0;
;    Mujeres;378;377;1;0;99,7;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;8;13;24;64;92;172;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G21;Parkinsonismo secundario;3;3;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;
;    Hombres;3;3;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;
;    Mujeres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G23;Otras enfermedades degenerativas de los núcleos de;7;7;0;0;100,0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;3;2;0;0;0;
;base;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;4;4;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;
;    Mujeres;3;3;0;0;100,0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G24;Distonía;2;2;0;0;100,0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Hombres;1;1;0;0;100,0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Mujeres;1;1;0;0;100,0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G25;Otros trastornos extrapiramidales y del movimiento;3;3;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;
;    Hombres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
;    Mujeres;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G30;Enfermedad de Alzheimer;1.902;1.893;9;0;99,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;19;42;104;231;383;1.116;0;
;    Hombres;639;638;1;0;99,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;15;56;87;162;309;0;
;    Mujeres;1.263;1.255;8;0;99,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;12;27;48;144;221;807;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G31;Otras enfermedades degenerativas del sistema ner-;52;52;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;7;7;4;12;10;3;8;0;
;vioso, no clasificadas en otra parte;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;33;33;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;9;7;3;4;0;
;    Mujeres;19;19;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;4;2;3;3;0;4;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G35;Esclerosis múltiple;29;29;0;0;100,0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;4;3;7;2;6;2;0;1;0;
;    Hombres;11;11;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;3;0;2;2;0;0;0;
;    Mujeres;18;18;0;0;100,0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3;2;4;2;4;0;0;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G36;Otras desmielinizaciones diseminadas agudas;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;
;    Hombres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;
;    Mujeres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G37;Otras enfermedades desmielinizantes del sistema;5;5;0;0;100,0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;
;nervioso central;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;2;2;0;0;100,0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;
;    Mujeres;3;3;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G40;Epilepsia;245;243;2;0;99,2;4;0;0;4;7;2;1;3;9;12;11;10;16;16;24;20;20;12;18;27;8;25;0;
;    Hombres;145;144;1;0;99,3;2;0;0;2;3;2;1;2;7;7;6;9;9;8;17;15;9;6;9;20;5;8;0;
;    Mujeres;100;99;1;0;99,0;2;0;0;2;4;0;0;1;2;5;5;1;7;8;7;5;11;6;9;7;3;17;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G41;Estado de mal epiléptico;34;34;0;0;100,0;0;0;0;0;1;1;0;0;2;0;2;1;1;2;3;0;2;4;3;5;3;4;0;
;    Hombres;9;9;0;0;100,0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;1;1;2;0;1;0;
;    Mujeres;25;25;0;0;100,0;0;0;0;0;1;1;0;0;2;0;1;0;0;2;2;0;2;3;2;3;3;3;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G47;Trastornos del sueño;8;8;0;0;100,0;1;0;0;1;0;0;0;0;1;0;0;0;0;2;0;1;0;1;1;0;0;1;0;
;    Hombres;3;3;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;
;    Mujeres;5;5;0;0;100,0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G58;Otras mononeuropatias;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
;    Hombres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
;    Mujeres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G60;Neuropatia hereditaria e idiopática;3;3;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;
;    Hombres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Mujeres;3;3;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G61;Polineuropatia inflamatoria;20;20;0;0;100,0;0;0;0;0;0;0;0;0;1;1;0;0;1;2;0;3;0;1;1;4;6;0;0;
;    Hombres;16;16;0;0;100,0;0;0;0;0;0;0;0;0;1;1;0;0;1;2;0;2;0;1;0;3;5;0;0;
;    Mujeres;4;4;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G62;Otras polineuropatias;21;21;0;0;100,0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;1;2;0;4;1;3;3;4;0;
;    Hombres;11;11;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;4;1;2;1;0;0;
;    Mujeres;10;10;0;0;100,0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;1;2;4;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G70;Miastenia gravis y otros trastornos neuromuscula-;19;19;0;0;100,0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;4;4;4;1;2;0;
;res;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;8;8;0;0;100,0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;2;1;0;1;0;
;    Mujeres;11;11;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;2;3;1;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G71;Trastornos musculares primarios;65;65;0;0;100,0;3;0;0;3;5;0;2;6;4;9;1;3;1;7;4;6;8;3;2;0;1;0;0;
;    Hombres;47;47;0;0;100,0;2;0;0;2;3;0;2;5;3;8;0;2;0;5;3;4;6;2;2;0;0;0;0;
;    Mujeres;18;18;0;0;100,0;1;0;0;1;2;0;0;1;1;1;1;1;1;2;1;2;2;1;0;0;1;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G72;Otras miopatias;2;2;0;0;100,0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
;    Hombres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Mujeres;2;2;0;0;100,0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G80;Parálisis cerebral infantil;149;149;0;0;100,0;3;0;0;3;7;18;17;22;22;13;4;10;11;10;4;2;2;2;1;0;0;1;0;
;    Hombres;87;87;0;0;100,0;2;0;0;2;5;7;6;16;17;8;2;5;5;8;2;0;1;2;1;0;0;0;0;
;    Mujeres;62;62;0;0;100,0;1;0;0;1;2;11;11;6;5;5;2;5;6;2;2;2;1;0;0;0;0;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G81;Hemiplejia;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;
;    Hombres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Mujeres;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G82;Paraplejia y cuadriplejia;26;26;0;0;100,0;0;0;0;0;0;0;2;2;0;0;2;0;1;1;2;3;2;4;2;3;1;1;0;
;    Hombres;17;17;0;0;100,0;0;0;0;0;0;0;1;0;0;0;2;0;0;1;2;2;1;3;2;2;0;1;0;
;    Mujeres;9;9;0;0;100,0;0;0;0;0;0;0;1;2;0;0;0;0;1;0;0;1;1;1;0;1;1;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G83;Otros síndromes paralíticos;6;6;0;0;100,0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;2;0;0;0;0;0;1;0;0;
;    Hombres;4;4;0;0;100,0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;
;    Mujeres;2;2;0;0;100,0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G90;Trastornos del sistema nervioso autónomo;8;8;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;0;1;0;1;0;
;    Hombres;6;6;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;1;0;1;0;
;    Mujeres;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G91;Hidrocéfalo;16;16;0;0;100,0;0;0;0;0;1;1;2;0;0;0;0;1;1;1;1;0;1;0;2;4;0;1;0;
;    Hombres;8;8;0;0;100,0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;2;3;0;0;0;
;    Mujeres;8;8;0;0;100,0;0;0;0;0;0;0;2;0;0;0;0;1;1;0;1;0;1;0;0;1;0;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G92;Encefalopatia tóxica;20;20;0;0;100,0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;2;2;5;7;0;
;    Hombres;9;9;0;0;100,0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;2;2;0;
;    Mujeres;11;11;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;3;5;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G93;Otros trastornos del encéfalo;159;159;0;0;100,0;7;0;1;6;0;1;1;7;3;2;3;5;14;12;11;12;13;20;14;11;9;14;0;
;    Hombres;90;90;0;0;100,0;4;0;1;3;0;0;1;7;3;1;3;3;9;5;7;8;8;12;7;4;4;4;0;
;    Mujeres;69;69;0;0;100,0;3;0;0;3;0;1;0;0;0;1;0;2;5;7;4;4;5;8;7;7;5;10;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G95;Otras enfermedades de la medula espinal;8;8;0;0;100,0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;2;3;1;0;0;0;
;    Hombres;4;4;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;
;    Mujeres;4;4;0;0;100,0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G96;Otros trastornos del sistema nervioso central;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;
;    Hombres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Mujeres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
G98;Otros trastornos del sistema nervioso, no clasifi-;20;20;0;0;100,0;0;0;0;0;2;0;0;0;0;0;0;2;0;1;3;1;1;3;2;2;2;1;0;
;cados en otra parte;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;8;8;0;0;100,0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;1;2;0;0;1;0;
;    Mujeres;12;12;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;1;2;0;2;2;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
H66;Otitis media supurativa y la no especificada;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;
;    Hombres;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;
;    Mujeres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
H70;Mastoiditis y afecciones relacionadas;2;2;0;0;100,0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;
;    Hombres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Mujeres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
I05;Enfermedades reumáticas de la válvula mitral;26;26;0;0;100,0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;1;4;2;3;4;2;5;2;0;
;    Hombres;9;9;0;0;100,0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;2;1;1;2;0;0;
;    Mujeres;17;17;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;1;1;3;1;3;2;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
I06;Enfermedades reumáticas de la válvula aortica;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;
;    Hombres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;
;    Mujeres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
I07;Enfermedades reumáticas de la válvula tricúspide;9;9;0;0;100,0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;1;1;0;0;3;1;0;
;    Hombres;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;
;    Mujeres;7;7;0;0;100,0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;2;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
I08;Enfermedades valvulares múltiples;42;42;0;0;100,0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;4;6;3;3;7;3;3;11;0;
;    Hombres;15;15;0;0;100,0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;4;1;2;1;1;2;2;0;
;    Mujeres;27;27;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;2;1;6;2;1;9;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
I09;Otras enfermedades reumáticas del corazón;7;7;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;0;2;0;
;    Hombres;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;
;    Mujeres;5;5;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;2;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
I10;Hipertensión esencial (primaria);2.497;2.485;12;0;99,5;0;0;0;0;0;0;0;0;1;0;1;3;3;8;23;38;71;106;153;269;412;1.409;0;
;    Hombres;943;939;4;0;99,6;0;0;0;0;0;0;0;0;0;0;1;3;2;5;13;27;39;60;80;138;185;390;0;
;    Mujeres;1.554;1.546;8;0;99,5;0;0;0;0;0;0;0;0;1;0;0;0;1;3;10;11;32;46;73;131;227;1.019;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
I11;Enfermedad cardiaca hipertensiva;2.404;2.394;10;0;99,6;0;0;0;0;0;0;0;0;0;3;0;3;8;20;39;77;82;118;193;234;440;1.187;0;
;    Hombres;981;976;5;0;99,5;0;0;0;0;0;0;0;0;0;2;0;2;7;14;32;54;49;73;101;113;196;338;0;
;    Mujeres;1.423;1.418;5;0;99,6;0;0;0;0;0;0;0;0;0;1;0;1;1;6;7;23;33;45;92;121;244;849;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
I12;Enfermedad renal hipertensiva;906;901;5;0;99,4;0;0;0;0;0;0;0;0;0;2;3;2;1;14;17;30;34;47;71;107;155;423;0;
;    Hombres;437;437;0;0;100,0;0;0;0;0;0;0;0;0;0;0;3;1;1;9;11;21;21;29;34;56;75;176;0;
;    Mujeres;469;464;5;0;98,9;0;0;0;0;0;0;0;0;0;2;0;1;0;5;6;9;13;18;37;51;80;247;0;
